,date,open,close,low,high,volume,macd,macdsignal,macdhist,ma,MOM10,K10,D10,next_signal,y_pred,position,coin_number,principal,portfolio_value
509,2021-05-05 07:03:58,53899.29,53937.76,53846.19,54107.67,1.64,36.69449811280356,17.115410854703722,19.579087258099836,53952.240000000005,305.33000000000175,83.78367123548472,89.78894348286076,-1,1,0.30127617535961004,6.43046735482262,650756.2602402779,997601.2651125352
510,2021-05-05 07:05:54,53947.77,53883.83,53872.38,54107.67,1.49,17.594963211289723,17.211321326020922,0.3836418852688013,53968.156,159.1600000000035,71.79863183986636,82.76760540452193,1,1,0.35104968503280837,7.341516947887135,600756.2602402779,996345.3114023472
511,2021-05-05 07:07:48,53980.9,53918.68,53872.38,54107.67,1.37,9.873487690092588,15.743754598835256,-5.870266908742668,53976.97700000001,88.20999999999913,64.43444514652502,73.33891607395869,1,1,0.40083569556141924,8.252566540951651,550756.2602402779,995723.7547405568
512,2021-05-05 07:09:44,54058.15,54015.08,53872.38,54107.67,1.51,17.484750278817955,16.091953734831797,1.392796543986158,53986.56300000001,95.86000000000058,68.65364674233865,68.29557457624334,-1,1,0.45063421165550877,9.163616134016166,500756.26024027786,995729.7188084519
513,2021-05-05 07:11:45,54102.85,53985.84,53872.38,54107.67,1.54,17.460579303704435,16.365678848606326,1.0949004550981094,53988.56300000001,20.0,72.21352281394694,68.43387156760353,1,-1,0.5004452380275095,8.252533256072045,550756.2602402779,996276.2001972622
514,2021-05-05 07:13:44,53985.58,54206.28,53872.38,54206.28,1.44,45.74748347022978,22.242039772931015,23.505443697298766,54016.106000000014,275.4300000000003,84.06502627865703,74.97739861164753,-1,1,0.4506332131636801,9.16358284913656,500756.26024027786,997479.9979637719
515,2021-05-05 07:15:49,53994.75,54136.9,53872.38,54212.6,2.49,51.68407462712639,28.13044674377009,23.553627883356302,54027.36100000002,112.55000000000291,84.36508484067926,80.21454464442773,-1,-1,0.5004443299549421,8.252499971192439,550756.2602402779,997521.0259307257
516,2021-05-05 07:17:54,53925.72,54055.63,53872.38,54212.6,2.87,42.28337369439396,30.961032133894864,11.322341560499094,54025.26600000002,-20.950000000004366,82.05257355794292,83.49422822575973,-1,1,0.4506322146682218,9.163549564256954,500756.26024027786,996097.7049724129
517,2021-05-05 07:19:59,54040.23,54026.05,53985.84,54212.6,2.28,30.84236219903687,30.937298146923265,-0.0949359478863947,54019.82900000001,-54.36999999999534,65.39706710733836,77.2715751686535,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,995826.6471763023
518,2021-05-05 07:22:04,54122.55,53953.55,53949.73,54212.6,2.2,13.011317352429614,27.352101988024536,-14.340784635594922,54011.96000000002,-78.68999999999505,47.419224926952445,64.95628853074456,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,995162.2898328936
519,2021-05-05 07:24:09,54207.6,53882.64,53882.64,54207.6,2.57,-7.688383042877831,20.344004981844062,-28.032388024721893,54006.44800000002,-55.12000000000262,27.44989557724411,46.75539587051162,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,994512.5025332922
520,2021-05-05 07:26:45,54147.98,54022.76,53821.26,54147.98,2.09,-1.3838774337637005,15.99842849872251,-17.38230593248621,54020.341000000015,138.9300000000003,27.935319746456685,34.26814675021773,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,995796.4990982359
521,2021-05-05 07:30:59,54111.76,54151.21,53821.26,54151.21,2.93,19.42582936004328,16.683908670986664,2.7419206890566166,54043.59400000002,232.52999999999884,46.27277419935661,33.88599650768578,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,996973.5570397647
522,2021-05-05 07:33:04,53972.97,54118.88,53821.26,54184.9,2.45,26.88594536245364,18.72431600928006,8.16162935317358,54053.97400000001,103.79999999999563,70.61804739271906,48.27538044617743,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,996677.2994823522
523,2021-05-05 07:35:10,53821.26,53959.3,53821.26,54184.9,2.7,9.169490402920928,16.813350888008234,-7.6438604850873055,54051.32000000002,-26.539999999993597,65.2126880291648,60.7011698737468,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,995214.9802428882
524,2021-05-05 07:37:13,53981.19,54021.21,53946.34,54184.9,2.71,6.222644420660799,14.695209594538747,-8.472565173877948,54032.81300000001,-185.0699999999997,54.139622834363934,63.323452752082574,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,995782.2955964112
525,2021-05-05 07:39:14,54114.67,53940.82,53937.07,54184.9,2.57,-6.432818290406431,10.469604017549713,-16.902422307956144,54013.205,-196.08000000000175,38.97293061446996,52.775080492666206,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,995045.6378469407
526,2021-05-05 07:41:16,54116.84,53992.74,53937.07,54184.9,2.63,-6.952369674436341,6.985209279152502,-13.937578953588844,54006.916000000005,-62.88999999999942,41.82126369227063,44.977939047034816,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,995521.4093403169
527,2021-05-05 07:43:12,54151.21,53912.08,53898.94,54184.9,2.79,-17.597269096680975,2.068713603985806,-19.66598270066678,53995.51900000001,-113.97000000000116,32.525851348358394,37.773348551699634,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,994782.2774324638
528,2021-05-05 07:45:10,54161.67,53757.66,53742.2,54184.9,2.56,-43.62057010587159,-7.069143137985675,-36.55142696788592,53975.93000000001,-195.88999999999942,23.449329685148324,32.59881490859242,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,993367.2421087513
529,2021-05-05 07:47:09,54017.91,53640.69,53624.2,54071.68,2.28,-72.85616653534089,-20.22654781745672,-52.62961871788417,53951.73500000001,-241.9499999999971,9.823427135238147,21.932869389581597,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,992295.3817162202
530,2021-05-05 07:49:10,53902.1,53427.62,53358.33,53912.08,6.83,-115.42070650764799,-39.265379555494974,-76.15532695215302,53892.221000000005,-595.1399999999994,4.8818917984968655,12.718216206294422,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,990342.904210564
531,2021-05-05 07:51:11,53538.17,53325.1,53319.69,53574.32,6.81,-149.59221060046548,-61.33074576448908,-88.2614648359764,53809.61000000001,-826.1100000000006,3.98302782064394,6.229448918126294,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,989403.4571092364
532,2021-05-05 07:53:15,53400.0,53416.05,53319.69,53458.56,2.89,-151.67642909170536,-79.39988242993233,-72.27654666177303,53739.32700000001,-702.8299999999945,6.715099127326133,5.193339582155622,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,990236.8819421055
533,2021-05-05 07:55:25,53367.71,53250.0,53250.0,53458.56,3.9,-168.165729098866,-97.15305176371906,-71.01267733514693,53668.39700000002,-709.3000000000029,3.9208207641304003,4.872982570700134,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,988715.2745369606
534,2021-05-05 07:57:29,53355.44,53174.7,53102.33,53443.54,2.61,-180.6695596922509,-113.85635334942543,-66.81320634282548,53583.74600000002,-846.510000000002,5.940732875919136,5.525550922458532,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,988025.2592547721
535,2021-05-05 07:59:29,53200.0,53219.54,53102.33,53320.17,1.44,-174.37233380068938,-125.95954943967823,-48.41278436101115,53511.61800000002,-721.2799999999988,5.8373438515137055,5.232965830521056,-1,1,0.5004434218790734,9.163549564256954,500756.26024027786,988436.1528172335
536,2021-05-05 08:01:31,53142.67,53065.29,53026.55,53320.17,1.73,-183.24225952333654,-137.4160914564099,-45.82616806692664,53418.87300000002,-927.4499999999971,6.952147955051728,6.2434082274948315,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,987022.6752969468
537,2021-05-05 08:03:28,53307.15,53082.2,52901.16,53307.15,6.23,-178.318708717321,-145.59661490859213,-32.72209380872886,53335.885000000024,-829.8800000000047,9.424656645050058,7.404716150538472,1,1,0.5004434218790734,9.163549564256954,500756.26024027786,987177.6309200784
538,2021-05-05 08:05:30,52999.51,53587.67,52901.16,53600.99,4.36,-100.84936663819826,-136.64716525451337,35.797798616315106,53318.88600000002,-169.99000000000524,25.36565271604306,13.914152438714922,-1,-1,0.5004434218790734,8.252466686312832,550756.2602402779,992986.7217124035
539,2021-05-05 08:07:27,53167.01,53585.16,53167.01,53737.42,2.89,-49.92528662825498,-119.30278952926169,69.37750290100671,53313.33300000002,-55.529999999998836,46.804562061640524,27.19829047424452,1,1,0.4506312161691339,9.163516279377347,500756.26024027786,991784.7462333178
540,2021-05-05 08:09:27,53491.24,53745.88,53491.24,53795.06,2.83,4.241367735034146,-94.59395807640252,98.83532581143666,53345.15900000002,318.25999999999476,73.60313602711034,48.59111693493128,1,1,0.5004425137999033,9.163516279377347,500756.26024027786,993257.5065697392
541,2021-05-05 08:11:28,53651.66,53823.74,53579.16,53848.3,2.67,47.060274537681835,-66.26311155358565,113.32338609126748,53395.02300000002,498.6399999999994,86.52211223677885,68.97660344184321,-1,-1,0.5004425137999033,8.252433401433226,550756.2602402779,994933.0900063354
542,2021-05-05 08:13:28,53587.85,53659.18,53587.85,53848.3,2.19,49.17103031784791,-43.176283179298935,92.34731349714684,53419.336000000025,243.12999999999738,90.64590510490717,83.59038445626543,1,-1,0.45063021766641626,7.341350523489104,600756.2602402779,994687.1094232739
543,2021-05-05 08:15:24,53685.78,53772.95,53609.92,53848.3,4.65,63.288035225952626,-21.88341949824862,85.17145472420125,53471.631000000016,522.9499999999971,89.8279733372746,88.99866355965351,1,-1,0.40083025119361404,6.430267645544982,650756.2602402779,996530.7208307858
544,2021-05-05 08:17:19,53638.63,53878.48,53609.92,53945.09,4.68,82.9544432374023,-0.9158469511184322,83.87029018852073,53542.00900000002,703.7800000000061,88.56543121683235,89.67976988633801,1,-1,0.35104260980426183,5.519184767600859,700756.2602402779,998121.5463577654
545,2021-05-05 08:19:14,53752.94,53902.75,53729.66,53945.09,2.41,94.394824200921,18.146287279289453,76.24853692163154,53610.33000000003,683.2099999999991,93.86931573356453,90.75424009589045,-1,-1,0.30126728892339005,4.608101889656737,750756.2602402779,999145.6243729725
546,2021-05-05 08:21:10,53866.68,53842.66,53826.77,53945.09,1.86,89.23616108212445,32.364262039856456,56.871899042268,53688.067000000025,777.3700000000026,93.25050530208017,91.89508408415897,-1,-1,0.2515042839782931,3.697019011712615,800756.2602402779,999813.5979014562
547,2021-05-05 08:23:06,53915.41,53795.06,53742.85,53945.09,3.28,75.9188960726533,41.07518884641583,34.84370722623747,53759.353000000025,712.8600000000006,90.58685288604953,92.56889130723137,1,-1,0.20175359039852814,2.7859361337684927,850756.2602402779,1000625.8617125219
548,2021-05-05 08:25:07,53837.71,53842.85,53730.72,53892.14,3.45,70.8348833274722,47.0271277426271,23.807755584845097,53784.87100000003,255.1800000000003,87.55878304732398,90.46538041181786,1,-1,0.15201520361591322,1.8748532558243707,900756.2602402779,1001703.7028656411
549,2021-05-05 08:27:13,53846.32,53960.13,53730.72,54037.67,4.54,80.11400163191865,53.64450252048541,26.469499111433244,53822.36800000003,374.9699999999939,86.0993400051504,88.0816586461746,1,-1,0.10228911906452638,0.9637703778802487,950756.2602402779,1002761.4351208452
550,2021-05-05 08:29:16,53874.9,54010.83,53771.29,54037.67,4.05,88.88647965627752,60.69289794764383,28.193581708633687,53848.86300000003,264.95000000000437,88.93864321310666,87.53225542186031,1,-1,0.052575332180703926,0.05268749993612665,1000756.2602402779,1003601.955842453
551,2021-05-05 08:31:20,53849.46,54134.67,53843.05,54171.6,3.94,106.61197825754061,69.87671400962319,36.73526424791743,53879.95600000003,310.9300000000003,91.20987610791468,88.74928644205721,1,-1,0.0028738384030391785,0.026409129316192746,1002198.410633842,1003628.0601343614
552,2021-05-05 08:33:24,53966.28,54286.6,53957.55,54289.41,1.64,132.67367617005948,82.43610644171045,50.23756972834903,53942.69800000003,627.4199999999983,95.80212418970832,91.98354783690985,1,-1,0.0014404801795558488,0.0132373354606862,1002921.2753794307,1003639.8853146508
553,2021-05-05 08:35:27,54108.77,54331.31,54089.47,54331.31,1.37,148.4892660657497,95.64673836651829,52.8425276992314,53998.53400000003,558.3600000000006,97.75337207234243,94.92179078998844,1,-1,0.0007220262754292694,0.00663509379657208,1003283.6047472601,1003644.0980852008
554,2021-05-05 08:37:29,54162.82,54365.93,54162.82,54365.93,2.03,156.08641309871746,107.73467331295812,48.351739785759335,54047.27900000004,487.4499999999971,99.86215151559726,97.80588259254928,1,-1,0.000361908768047331,0.003325780314328239,1003465.2190417638,1003646.028181528
555,2021-05-05 08:39:30,54284.7,54400.01,54226.24,54532.27,4.06,158.3112200703472,117.84998266443594,40.46123740591125,54097.00500000004,497.26000000000204,94.49982325910237,97.3717822823473,1,-1,0.0001814033912286973,0.001667017081942028,1003556.2515522271,1003646.9372981549
556,2021-05-05 08:41:31,54375.17,54478.53,54337.56,54532.27,8.38,163.05143439077074,126.8902730097029,36.16116138106784,54160.59200000004,635.8699999999953,92.2649865884851,95.54232045439487,1,-1,9.092677665039286e-05,0.0008355771244162357,1003601.8807687152,1003647.401782155
557,2021-05-05 08:43:30,54413.73,54622.51,54337.56,54690.13,9.59,177.73567669912154,137.0593537475866,40.67632295153493,54243.337000000036,827.4500000000044,89.91562604398395,92.22681196385709,1,-1,4.5576213235349366e-05,0.0004188254208135255,1003624.7519977598,1003647.6292934965
558,2021-05-05 08:45:30,54556.17,54752.0,54534.19,54788.35,3.01,195.87381538223417,148.82224607451613,47.05156930771804,54334.25200000004,909.1500000000015,94.27015953850376,92.15025739032423,1,-1,2.2844660355163228e-05,0.00020993242633608216,1003636.2159929426,1003647.7102131493
559,2021-05-05 08:47:28,54631.57,54783.44,54576.65,54874.29,3.35,202.37252270137833,159.53230139988858,42.84022130148975,54416.58300000003,823.310000000005,93.75945374916337,92.64841311055032,-1,-1,1.145067754463627e-05,0.00010522671604256958,1003641.9622160814,1003647.7268975661
560,2021-05-05 08:49:25,54788.35,54613.87,54575.07,54874.29,3.17,175.0439382150871,162.6346287629283,12.409309452158823,54476.88700000003,603.0400000000009,87.69111650588803,91.90690993118501,1,-1,5.739547712533055e-06,5.274393271374511e-05,1003644.842458077,1003647.7230083615
561,2021-05-05 08:51:22,54840.3,54614.17,54555.43,54856.87,3.71,150.87198327435908,160.28209966521445,-9.410116390855364,54524.837000000036,479.5,79.37860731355178,86.94305918953437,1,-1,2.876895978381049e-06,2.643741573182463e-05,1003646.2861531358,1003647.7300106529
562,2021-05-05 08:53:22,54713.04,54666.25,54555.43,54795.43,3.65,136.4985167376799,155.52538307970752,-19.02686634202763,54562.80200000004,379.65000000000146,73.28815340916258,80.11929240953411,1,-1,1.4420178931089531e-06,1.3251513768808993e-05,1003647.0097921308,1003647.7342026953
563,2021-05-05 08:55:25,54560.35,54737.57,54560.35,54795.43,3.44,131.2161571061588,150.66353788499777,-19.447380778838976,54603.428000000036,406.26000000000204,75.30033398140874,75.98903156804101,-1,-1,7.227983296493778e-07,6.642200544342492e-06,1003647.3725095841,1003647.7360875013
564,2021-05-05 08:57:28,54684.57,54680.11,54618.79,54795.43,4.32,114.67863613738882,143.46655753547597,-28.78792139808715,54634.84600000004,314.1800000000003,74.77057396480821,74.45302045179317,-1,-1,3.6229607711997916e-07,3.3293425068997958e-06,1003647.5543184029,1003647.7363672174
565,2021-05-05 08:59:28,54738.74,54617.27,54600.03,54738.74,3.75,91.35601857879374,133.0444497441395,-41.688431165345776,54656.572000000044,217.25999999999476,67.64447889895102,72.57179561505598,1,-1,1.8159760775722277e-07,1.6688025985139941e-06,1003647.6454484169,1003647.736593859
566,2021-05-05 09:01:31,54670.2,54700.76,54552.65,54727.16,3.11,84.25395220475184,123.28635023626198,-39.03239803151014,54678.79500000004,222.2300000000032,63.273007063499925,68.5626866424197,1,-1,9.102414636308526e-08,8.364720983303978e-07,1003647.6911265062,1003647.7368821657
567,2021-05-05 09:03:31,54640.62,54765.13,54552.65,54776.22,2.31,84.74637572792562,115.5783553345947,-30.83197960666908,54693.057000000044,142.61999999999534,62.562105444522295,64.49319713565772,1,-1,4.562502405393079e-08,4.192740183340452e-07,1003647.7140222322,1003647.7369838284
568,2021-05-05 09:05:31,54592.97,54813.32,54552.65,54821.27,2.1,87.67360419894248,109.99740510746426,-22.323800908521775,54699.189000000035,61.31999999999971,72.20553833308544,66.0135502803692,-1,-1,2.2869127623955844e-08,2.1015728175614748e-07,1003647.7254985063,1003647.7370179247
569,2021-05-05 09:07:45,54678.74,54813.28,54674.7,54833.15,2.06,85.58374869466206,105.11467382490382,-19.530925130241755,54702.17300000003,29.839999999996508,76.65972342104381,70.47578906621716,1,-1,1.1462941864476455e-08,1.053394227732581e-07,1003647.7312508841,1003647.7370248834
570,2021-05-05 09:10:06,54680.0,54842.39,54680.0,54843.01,2.24,84.39740751319187,100.97122056256143,-16.573813049369562,54725.02500000004,228.5199999999968,85.7719663735598,78.21240937589634,1,-1,5.74569517258646e-09,5.280042593565101e-08,1003647.7341342111,1003647.7370299126
571,2021-05-05 09:13:07,54722.28,55037.71,54711.42,55037.72,3.31,105.72709547985141,101.92239554601943,3.8046999338319836,54767.37900000004,423.5400000000009,92.08993772915869,84.84054250792076,-1,-1,2.8799773571934937e-09,2.646573244460489e-08,1003647.7355794525,1003647.7370360658
572,2021-05-05 09:22:30,54940.26,54867.35,54857.63,55104.58,7.3,91.50626532871684,99.83916950255892,-8.332904173842081,54787.48900000004,201.09999999999854,84.08544173264565,87.31578194512137,1,-1,1.4435624113074898e-09,1.3265707263101376e-08,1003647.7363038666,1003647.7370317208
573,2021-05-05 09:24:44,54973.76,54873.17,54823.7,54993.22,2.56,79.65647720094421,95.80263104223597,-16.146153841291763,54801.049000000035,135.59999999999854,71.69620674374342,82.6238620685159,-1,-1,7.235725066166212e-10,6.649314904042052e-09,1003647.7366669725,1003647.7370318415
574,2021-05-05 09:26:53,54858.41,54826.48,54794.33,54923.55,1.95,62.836210653345915,89.20934696445796,-26.37313631111205,54815.68600000003,146.37000000000262,54.90128579107229,70.22764475582044,-1,-1,3.6268412659603843e-10,3.3329085148814873e-09,1003647.7368489761,1003647.7370317078
575,2021-05-05 09:29:00,54923.55,54780.56,54720.15,54923.55,2.07,43.85269963432074,80.13801749843051,-36.28531786410977,54832.015000000036,163.29000000000087,49.659679065581685,58.752390533465785,-1,1,1.8179211410320398e-10,0.9110495963974236,953647.7368489761,1003555.543927401
576,2021-05-05 09:31:05,54878.87,54734.8,54720.15,54903.66,1.79,24.41727211142279,68.99386842102896,-44.576596309606174,54835.41900000004,34.04000000000087,41.30294300605751,48.62130262090381,-1,1,0.0496990577001808,1.8220991894619387,903647.7368489761,1003379.9715643374
577,2021-05-05 09:33:12,54879.02,54691.22,54652.98,54880.0,1.97,5.850485274007951,56.36519179162476,-50.51470651761681,54828.028000000035,-73.90999999999622,33.134032697382985,41.36555158967405,-1,1,0.09941058818243709,2.7331487825264538,853647.7368489761,1003126.9782068626
578,2021-05-05 09:35:24,54804.03,54660.0,54594.64,54826.48,1.78,-9.745286343066255,43.143096164686554,-52.88838250775281,54812.69600000004,-153.3199999999997,23.642004108978863,32.69299327080644,1,1,0.14913459632465667,3.644198375590969,803647.7368489761,1002839.6200587784
579,2021-05-05 09:37:30,54768.81,54784.32,54594.64,54812.61,1.81,-2.3490917668823386,34.044658578372776,-36.393750345255114,54809.80000000003,-28.959999999999127,25.04005725432889,27.272031353563566,-1,1,0.19887108682529292,4.555247968655484,753647.7368489761,1003203.8992431482
580,2021-05-05 09:39:41,54793.81,54738.35,54594.64,54812.61,1.52,-3.8375855167978443,26.468209759338652,-30.305795276136497,54799.39600000003,-104.04000000000087,26.065157992443478,24.9157397852504,1,1,0.2486200643851585,5.466297561719999,703647.7368489761,1002863.8459865521
581,2021-05-05 09:41:56,54700.88,54740.72,54594.64,54812.61,1.74,-4.2560120462221676,20.32336539822649,-24.579377444448657,54769.69700000003,-296.98999999999796,31.34159574329004,27.482270330020793,-1,1,0.29838153370742676,6.377347154784514,653647.7368489761,1002748.3117918319
582,2021-05-05 09:44:00,54674.65,54711.85,54594.64,54812.61,2.02,-8.128862715821015,14.632919775416987,-22.761782491238,54754.14700000003,-155.5,28.745049593271762,28.71726777633508,-1,1,0.34815549949763325,7.2883967478490295,603647.7368489761,1002409.40645778
583,2021-05-05 09:46:03,54594.64,54654.31,54594.64,54812.61,2.35,-17.699976297852118,8.166340560763166,-25.866316858615285,54732.261000000035,-218.86000000000058,25.398380936466754,28.495008757676175,1,1,0.39794196646367713,8.199446340913545,553647.7368489761,1001782.8189936306
584,2021-05-05 09:48:05,54768.9,54779.78,54621.29,54810.59,2.35,-6.161199834336003,5.300832481743331,-11.462032316079334,54727.59100000004,-46.700000000004366,34.612529934125014,29.58532015462116,-1,1,0.4477409393158228,9.11049593397806,503647.7368489761,1002718.6998031887
585,2021-05-05 09:50:11,54704.93,54779.76,54654.31,54844.94,2.8,1.080970548420737,4.456860095078812,-3.375889546658075,54727.511000000035,-0.7999999999956344,44.778734353705026,34.92988174143225,1,1,0.4975524227667014,10.021545527042575,453647.7368489761,1002625.5956494419
586,2021-05-05 09:52:32,54787.24,54805.2,54654.31,54863.7,2.66,8.765316579825594,5.318551392028168,3.4467651877974257,54734.551000000036,70.39999999999418,63.327319551667664,47.57286127983255,1,1,0.5473764215313119,10.021545527042575,453647.7368489761,1002880.5437676498
587,2021-05-05 09:54:35,54692.13,54838.01,54654.31,54863.7,2.31,17.351006309581862,7.725042375538907,9.625963934042955,54749.23000000004,146.79000000000087,74.71498267804624,60.9403455278063,1,1,0.5473764215313119,10.021545527042575,453647.7368489761,1003209.3506763921
588,2021-05-05 09:56:37,54705.87,54838.06,54705.87,54879.0,2.04,21.78407125351805,10.536848151134736,11.247223102383314,54767.03600000004,178.05999999999767,83.28073245617178,73.77434489529521,1,1,0.5473764215313119,10.021545527042575,453647.7368489761,1003209.8517536684
589,2021-05-05 09:58:41,54736.91,54872.54,54729.59,54887.45,2.44,28.052667812888103,14.04001208348541,14.012655729402693,54775.85800000003,88.22000000000116,90.3208872221839,82.77220078546729,-1,1,0.5473764215313119,10.021545527042575,453647.7368489761,1003555.3946434408
590,2021-05-05 10:00:47,54844.86,54743.55,54723.93,54887.45,2.62,13.598625389960944,13.951734744780516,-0.35310935481957273,54776.37800000004,5.200000000004366,77.12207381035428,83.57456449623663,-1,1,0.5473764215313119,10.021545527042575,453647.7368489761,1002262.7154859076
